Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T78,F282,C80,CLE,EWR,32888,35804,2916,1116,648,120,96,09:08 -> 09:56,0
T78,F283,C80,EWR,CLT,49463,53288,3825,2025,850,120,96,13:44 -> 14:48,0
T78,F284,C80,CLT,DFW,58709,65472,6763,4963,1503,120,96,16:18 -> 18:11,0
T78,F285,C33,DFW,CLT,77328,84091,6763,4963,1503,120,96,21:28 -> 23:21,0
T79,F286,C81,LBE,PBI,20040,26844,6804,5004,1512,120,96,05:34 -> 07:27,0
T79,F287,C81,PBI,ATL,43720,47666,3946,2146,877,120,96,12:08 -> 13:14,1
T79,F288,C81,ATL,BOS,62093,68937,6844,5044,1521,120,96,17:14 -> 19:08,0
T79,F289,C63,BOS,MIA,77035,86161,9126,7326,2028,120,96,21:23 -> 23:56,0
T80,F290,C82,RDM,SMF,19980,22765,2785,985,619,120,96,05:33 -> 06:19,0
T80,F291,C82,SMF,PHX,29277,33957,4680,2880,1040,120,96,08:07 -> 09:25,0
T80,F292,C82,PHX,ORD,47520,57928,10408,8608,2313,120,96,13:12 -> 16:05,0
T80,F293,C39,ORD,PHX,67312,77720,10408,8608,2313,120,96,18:41 -> 21:35,0
T81,F294,C83,VPS,DCA,20400,26115,5715,3915,1270,120,96,05:40 -> 07:15,0
T81,F295,C83,DCA,ATL,48726,52686,3960,2160,880,120,96,13:32 -> 14:38,0
T81,F296,C83,ATL,DCA,55202,59162,3960,2160,880,120,96,15:20 -> 16:26,0
T81,F297,C61,DCA,DFW,77280,85893,8613,6813,1914,120,96,21:28 -> 23:51,0
T82,F298,C84,BFI,MSP,20100,30193,10093,8293,2243,120,96,05:35 -> 08:23,0
T82,F299,C84,MSP,ATL,50103,56668,6565,4765,1459,120,96,13:55 -> 15:44,0
T82,F300,C84,ATL,DFW,69252,74535,5283,3483,1174,120,96,19:14 -> 20:42,0
T82,F301,C70,DFW,EWR,78128,88046,9918,8118,2204,120,96,21:42 -> 00:27 (+1),0
T83,F302,C85,DDC,LAS,20520,26644,6124,4324,1361,120,96,05:42 -> 07:24,0
T83,F303,C85,LAS,DEN,31704,36244,4540,2740,1009,120,96,08:48 -> 10:04,0
T83,F304,C85,DEN,ORD,47433,53850,6417,4617,1426,120,96,13:10 -> 14:57,0
T83,F305,C82,ORD,MAF,68092,75679,7587,5787,1686,120,96,18:54 -> 21:01,0
T84,F306,C86,DDC,DAL,20100,22867,2767,967,615,120,96,05:35 -> 06:21,0
T84,F307,C86,DAL,ATL,43903,49114,5211,3411,1158,120,96,12:11 -> 13:38,0
T84,F308,C86,ATL,CVG,67282,69991,2709,909,602,120,96,18:41 -> 19:26,0
T84,F309,C86,CVG,DFW,79553,85421,5868,4068,1304,120,96,22:05 -> 23:43,0
T85,F310,C87,CIU,PHX,20280,32556,12276,10476,2728,120,96,05:38 -> 09:02,0
T85,F311,C87,PHX,STL,45377,54494,9117,7317,2026,120,96,12:36 -> 15:08,1
T85,F312,C87,STL,MIA,77704,85448,7744,5944,1721,120,96,21:35 -> 23:44,0
T86,F313,C88,PVU,PHX,20280,23673,3393,1593,754,120,96,05:38 -> 06:34,0
T86,F314,C88,PHX,SAV,33796,46724,12928,11128,2873,120,96,09:23 -> 12:58,0
T86,F315,C88,SAV,EWR,71308,76438,5130,3330,1140,120,96,19:48 -> 21:13,0
T87,F316,C89,CLE,DFW,20520,27904,7384,5584,1641,120,96,05:42 -> 07:45,0
T87,F317,C89,DFW,CLE,34971,42355,7384,5584,1641,120,96,09:42 -> 11:45,0
T87,F318,C89,CLE,PHX,47255,59810,12555,10755,2790,120,96,13:07 -> 16:36,0
T87,F319,C25,PHX,CLT,78989,91805,12816,11016,2848,120,96,21:56 -> 01:30 (+1),0
T88,F320,C90,SYR,DEN,20040,30813,10773,8973,2394,120,96,05:34 -> 08:33,0
T88,F321,C90,DEN,SYR,54569,65342,10773,8973,2394,120,96,15:09 -> 18:09,0
T88,F322,C90,SYR,IND,69115,73291,4176,2376,928,120,96,19:11 -> 20:21,0
T88,F323,C26,IND,EWR,86323,90976,4653,2853,1034,120,96,23:58 -> 01:16 (+1),0
T89,F324,C91,LGB,LFT,20040,31254,11214,9414,2492,120,96,05:34 -> 08:40,0
T89,F325,C91,LFT,LGB,35765,46979,11214,9414,2492,120,96,09:56 -> 13:02,0
T89,F326,C91,LGB,PSC,55948,62185,6237,4437,1386,120,96,15:32 -> 17:16,1
T89,F327,C91,PSC,MCI,76918,86485,9567,7767,2126,120,96,21:21 -> 00:01 (+1),0
T90,F328,C92,LNK,IAH,21715,27182,5467,3667,1215,120,96,06:01 -> 07:33,1
T90,F329,C92,IAH,MIA,39148,46118,6970,5170,1549,120,96,10:52 -> 12:48,0
T90,F330,C92,MIA,JAN,56476,61849,5373,3573,1194,120,96,15:41 -> 17:10,0
T90,F331,C92,JAN,CLT,74820,78883,4063,2263,903,120,96,20:47 -> 21:54,0
T91,F332,C93,PAH,GEG,20100,31881,11781,9981,2618,120,96,05:35 -> 08:51,0
T91,F333,C93,GEG,DTW,49708,62011,12303,10503,2734,120,96,13:48 -> 17:13,0
T91,F334,C93,DTW,BWI,74636,77588,2952,1152,656,120,96,20:43 -> 21:33,1
T92,F335,C94,LSE,MIA,20220,30304,10084,8284,2241,120,96,05:37 -> 08:25,0
T92,F336,C94,MIA,ORD,37050,45735,8685,6885,1930,120,96,10:17 -> 12:42,0
T92,F337,C85,ORD,DCA,62350,66769,4419,2619,982,120,96,17:19 -> 18:32,0
T92,F338,C83,DCA,BOS,69582,72466,2884,1084,641,120,96,19:19 -> 20:07,0
T93,F339,C95,STL,GEG,20400,31182,10782,8982,2396,120,96,05:40 -> 08:39,0
T93,F340,C95,GEG,LAS,47372,53213,5841,4041,1298,120,96,13:09 -> 14:46,0
T93,F341,C95,LAS,SFO,60169,63157,2988,1188,664,120,96,16:42 -> 17:32,0
T93,F342,C14,SFO,LAS,78917,81905,2988,1188,664,120,96,21:55 -> 22:45,0
T93,F343,C56,LAS,JAC,85845,89971,4126,2326,917,120,96,23:50 -> 00:59 (+1),0
T94,F344,C96,CRW,JFK,20040,23257,3217,1417,715,120,96,05:34 -> 06:27,0
T94,F345,C96,JFK,ATL,26892,32391,5499,3699,1222,120,96,07:28 -> 08:59,0
T94,F346,C96,ATL,DEN,47375,56042,8667,6867,1926,120,96,13:09 -> 15:34,1
T94,F347,C96,DEN,BOS,60218,72885,12667,10867,2815,120,96,16:43 -> 20:14,0
T94,F348,C81,BOS,MSY,76217,86112,9895,8095,2199,120,96,21:10 -> 23:55,0
T95,F349,C97,ERI,BOS,20520,23917,3397,1597,755,120,96,05:42 -> 06:38,0
T95,F350,C97,BOS,IAD,42388,45371,2983,1183,663,120,96,11:46 -> 12:36,0
T95,F351,C97,IAD,ATL,58051,61916,3865,2065,859,120,96,16:07 -> 17:11,1
T95,F352,C79,ATL,MDT,75074,79560,4486,2686,997,120,96,20:51 -> 22:06,0
T96,F353,C98,YKM,SJC,20160,24790,4630,2830,1029,120,96,05:36 -> 06:53,0
T96,F354,C98,SJC,YKM,26754,31384,4630,2830,1029,120,96,07:25 -> 08:43,0
T96,F355,C98,YKM,DEN,44225,50894,6669,4869,1482,120,96,12:17 -> 14:08,0
T96,F356,C98,DEN,SAN,60393,66562,6169,4369,1371,120,96,16:46 -> 18:29,0
T96,F357,C98,SAN,HOU,75854,85340,9486,7686,2108,120,96,21:04 -> 23:42,0
T97,F358,C99,SNA,OKC,20340,28723,8383,6583,1863,120,96,05:39 -> 07:58,0
T97,F359,C99,OKC,SJC,34922,44741,9819,8019,2182,120,96,09:42 -> 12:25,0
T97,F360,C99,SJC,DFW,67043,77438,10395,8595,2310,120,96,18:37 -> 21:30,0
T98,F361,C100,LGA,ATL,20340,25848,5508,3708,1224,120,96,05:39 -> 07:10,0
T98,F362,C100,ATL,MCO,43617,46542,2925,1125,650,120,96,12:06 -> 12:55,0
T98,F363,C100,MCO,DEN,54352,65539,11187,9387,2486,120,96,15:05 -> 18:12,0
T99,F364,C101,LGB,DFW,20940,29760,8820,7020,1960,120,96,05:49 -> 08:16,0
T99,F365,C101,DFW,JFK,51781,61834,10053,8253,2234,120,96,14:23 -> 17:10,0
T99,F366,C55,JFK,DFW,77140,87193,10053,8253,2234,120,96,21:25 -> 00:13 (+1),0
