Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T82,F252,C80,LAX,ORD,41754.0,54363.0,12609,10809,2802,200,160,11:35 -> 15:06,0
T82,F253,C71,ORD,LAX,65703.32208526674,78312.32208526674,12609,10809,2802,200,160,18:15 -> 21:45,1
T83,F254,C87,LAX,DFW,27472.365675022374,36395.365675022374,8923,7123,1983,200,160,07:37 -> 10:06,1
T83,F255,C75,DFW,LAX,51479.0,60402.0,8923,7123,1983,200,160,14:17 -> 16:46,0
T84,F256,C88,ATL,ORD,20880.0,25272.0,4392,2592,976,160,128,05:48 -> 07:01,0
T84,F257,C82,ORD,DFW,29679.0,35484.0,5805,4005,1290,160,128,08:14 -> 09:51,0
T84,F258,C78,DFW,LAX,41051.0,49974.0,8923,7123,1983,160,128,11:24 -> 13:52,0
T84,F259,C42,LAX,DFW,76042.0,84965.0,8923,7123,1983,160,128,21:07 -> 23:36,0
T85,F260,C89,JFK,DFW,20100.0,30153.0,10053,8253,2234,160,128,05:35 -> 08:22,0
T85,F261,C68,DFW,ORD,68812.23061166616,74617.23061166616,5805,4005,1290,160,128,19:06 -> 20:43,1
T85,F262,C48,ORD,JFK,74212.0,79553.0,5341,3541,1187,160,128,20:36 -> 22:05,0
T86,F263,C90,LAX,DFW,22507.562240337174,31430.562240337174,8923,7123,1983,160,128,06:15 -> 08:43,1
T86,F264,C81,DFW,LAX,58366.0,67289.0,8923,7123,1983,160,128,16:12 -> 18:41,0
T86,F265,C58,LAX,DFW,76580.0,85503.0,8923,7123,1983,160,128,21:16 -> 23:45,0
T87,F266,C91,DFW,LAX,20940.0,29863.0,8923,7123,1983,200,160,05:49 -> 08:17,0
T87,F267,C78,LAX,ORD,57124.0,69733.0,12609,10809,2802,200,160,15:52 -> 19:22,0
T87,F268,C40,ORD,ATL,81535.0,85927.0,4392,2592,976,200,160,22:38 -> 23:52,0
T88,F269,C92,ORD,LAX,19920.0,32529.0,12609,10809,2802,120,96,05:32 -> 09:02,0
T88,F270,C70,LAX,ORD,61123.0,73732.0,12609,10809,2802,120,96,16:58 -> 20:28,0
T89,F271,C93,ATL,JFK,20280.0,25779.0,5499,3699,1222,200,160,05:38 -> 07:09,0
T89,F272,C77,JFK,ATL,28859.0,34358.0,5499,3699,1222,200,160,08:00 -> 09:32,0
T89,F273,C74,ATL,JFK,51673.68662962644,57172.68662962644,5499,3699,1222,200,160,14:21 -> 15:52,1
T89,F274,C62,JFK,ATL,63633.5777820275,69132.57778202751,5499,3699,1222,200,160,17:40 -> 19:12,1
T90,F275,C94,ATL,DFW,20340.0,25623.0,5283,3483,1174,160,128,05:39 -> 07:07,0
T90,F276,C82,DFW,ORD,57777.0,63582.0,5805,4005,1290,160,128,16:02 -> 17:39,0
T91,F277,C95,JFK,ATL,20760.0,26259.0,5499,3699,1222,120,96,05:46 -> 07:17,0
T91,F278,C95,ATL,DFW,48499.493339847955,53782.493339847955,5283,3483,1174,120,96,13:28 -> 14:56,1
T91,F279,C54,DFW,LAX,73649.0151408267,82572.0151408267,8923,7123,1983,120,96,20:27 -> 22:56,1
T91,F280,C07,LAX,DFW,84657.0,93580.0,8923,7123,1983,120,96,23:30 -> 01:59 (+1),0
T92,F281,C96,ATL,DFW,20580.0,25863.0,5283,3483,1174,160,128,05:43 -> 07:11,0
T92,F282,C84,DFW,ATL,47168.8504354504,52451.8504354504,5283,3483,1174,160,128,13:06 -> 14:34,1
T92,F283,C55,ATL,ORD,58431.0,62823.0,4392,2592,976,160,128,16:13 -> 17:27,0
T93,F284,C97,ORD,ATL,20580.0,24972.0,4392,2592,976,120,96,05:43 -> 06:56,0
T93,F285,C63,ATL,ORD,60076.0,64468.0,4392,2592,976,120,96,16:41 -> 17:54,0
T94,F286,C98,JFK,DFW,20880.0,30933.0,10053,8253,2234,200,160,05:48 -> 08:35,0
T94,F287,C87,DFW,JFK,41178.0,51231.0,10053,8253,2234,200,160,11:26 -> 14:13,0
T94,F288,C74,JFK,DFW,69912.35588448196,79965.35588448196,10053,8253,2234,200,160,19:25 -> 22:12,1
T95,F289,C99,JFK,ATL,20400.0,25899.0,5499,3699,1222,200,160,05:40 -> 07:11,0
T95,F290,C69,ATL,JFK,51436.796508356005,56935.796508356005,5499,3699,1222,200,160,14:17 -> 15:48,1
T95,F291,C69,JFK,ATL,58885.0,64384.0,5499,3699,1222,200,160,16:21 -> 17:53,0
T95,F292,C61,ATL,JFK,79375.90253878519,84874.90253878519,5499,3699,1222,200,160,22:02 -> 23:34,1
T96,F293,C100,ORD,ATL,20220.0,24612.0,4392,2592,976,200,160,05:37 -> 06:50,0
T96,F294,C97,ATL,ORD,27545.0,31937.0,4392,2592,976,200,160,07:39 -> 08:52,0
T96,F295,C72,ORD,ATL,59798.0,64190.0,4392,2592,976,200,160,16:36 -> 17:49,0
T97,F296,C101,LAX,DFW,20640.0,29563.0,8923,7123,1983,160,128,05:44 -> 08:12,0
T97,F297,C89,DFW,LAX,47338.0,56261.0,8923,7123,1983,160,128,13:08 -> 15:37,0
T97,F298,C75,LAX,DFW,70539.0,79462.0,8923,7123,1983,160,128,19:35 -> 22:04,0
T97,F299,C15,DFW,ORD,91078.6631233786,96883.6631233786,5805,4005,1290,160,128,01:17 -> 02:54,1
T98,F300,C102,LAX,ORD,21404.045341605397,34013.04534160539,12609,10809,2802,200,160,05:56 -> 09:26,1
T98,F301,C73,ORD,DFW,58952.0,64757.0,5805,4005,1290,200,160,16:22 -> 17:59,0
T98,F302,C59,DFW,ORD,70524.0,76329.0,5805,4005,1290,200,160,19:35 -> 21:12,0
T99,F303,C103,DFW,LAX,20760.0,29683.0,8923,7123,1983,200,160,05:46 -> 08:14,0
T99,F304,C86,LAX,ORD,56029.0,68638.0,12609,10809,2802,200,160,15:33 -> 19:03,0
T99,F305,C51,ORD,LAX,86690.45074295443,99299.45074295443,12609,10809,2802,200,160,00:04 -> 03:34,1
