Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T82,F252,C95,CLT,BOS,29433.0,34698.0,5265,3465,1170,120,96,08:10 -> 09:38,0
T82,F253,C95,BOS,DFW,58519.0,69809.0,11290,9490,2509,120,96,16:15 -> 19:23,0
T83,F254,C99,BOS,ORD,28976.478142823526,35235.47814282353,6259,4459,1391,160,128,08:02 -> 09:47,1
T83,F255,C99,ORD,LAS,46469.0,57408.0,10939,9139,2431,160,128,12:54 -> 15:56,0
T83,F256,C74,LAS,ORD,66445.0,77384.0,10939,9139,2431,160,128,18:27 -> 21:29,0
T84,F257,C100,MIA,ORD,20040.0,28725.0,8685,6885,1930,120,96,05:34 -> 07:58,0
T84,F258,C100,ORD,MIA,33470.0,42155.0,8685,6885,1930,120,96,09:17 -> 11:42,0
T84,F259,C91,MIA,ATL,58960.0,63275.0,4315,2515,959,120,96,16:22 -> 17:34,0
T84,F260,C57,ATL,IAH,66253.0,71234.0,4981,3181,1107,120,96,18:24 -> 19:47,0
T84,F261,C39,IAH,ATL,85619.0,90600.0,4981,3181,1107,120,96,23:46 -> 01:10 (+1),0
T85,F262,C101,MSP,PHL,20760.0,27843.0,7083,5283,1574,120,96,05:46 -> 07:44,0
T85,F263,C101,PHL,DFW,58134.0,67548.0,9414,7614,2092,120,96,16:08 -> 18:45,0
T86,F264,C102,PHL,IAH,31573.622519862467,41153.62251986247,9580,7780,2129,160,128,08:46 -> 11:25,1
T86,F265,C102,IAH,ATL,40493.0,45474.0,4981,3181,1107,160,128,11:14 -> 12:37,0
T86,F266,C80,ATL,MIA,55604.0,59919.0,4315,2515,959,160,128,15:26 -> 16:38,0
T87,F267,C103,SFO,ORD,33375.53679794941,46708.53679794941,13333,11533,2963,120,96,09:16 -> 12:58,1
T87,F268,C103,ORD,SFO,53094.05755790572,66427.05755790572,13333,11533,2963,120,96,14:44 -> 18:27,1
T87,F269,C67,SFO,DEN,78391.98137894024,85375.98137894024,6984,5184,1552,120,96,21:46 -> 23:42,1
T87,F270,C29,DEN,IAH,82855.0506261984,89096.0506261984,6241,4441,1387,120,96,23:00 -> 00:44,1
T88,F271,C104,SFO,PHX,25828.582948671858,30535.582948671858,4707,2907,1046,120,96,07:10 -> 08:28,1
T88,F272,C94,PHX,SFO,55923.59990991409,60630.59990991409,4707,2907,1046,120,96,15:32 -> 16:50,1
T88,F273,C07,SFO,ORD,79451.0,92784.0,13333,11533,2963,120,96,22:04 -> 01:46 (+1),0
T89,F274,C105,LAS,MSP,20160.0,29551.0,9391,7591,2087,120,96,05:36 -> 08:12,0
T89,F275,C105,MSP,SFO,43410.0,54889.0,11479,9679,2551,120,96,12:03 -> 15:14,0
T89,F276,C89,SFO,DEN,61424.0,68408.0,6984,5184,1552,120,96,17:03 -> 19:00,0
T90,F277,C106,JFK,DEN,29001.380461106764,40741.38046110676,11740,9940,2609,200,160,08:03 -> 11:19,1
T90,F278,C84,DEN,JFK,44804.0,56544.0,11740,9940,2609,200,160,12:26 -> 15:42,0
T90,F279,C107,JFK,IAH,60726.0,70972.0,10246,8446,2277,200,160,16:52 -> 19:42,0
T91,F280,C108,IAH,DEN,20460.0,26701.0,6241,4441,1387,120,96,05:41 -> 07:25,0
T91,F281,C88,DEN,IAH,52511.0,58752.0,6241,4441,1387,120,96,14:35 -> 16:19,0
T91,F282,C40,IAH,DEN,81802.0,88043.0,6241,4441,1387,120,96,22:43 -> 00:27 (+1),0
T92,F283,C109,JFK,MSP,20760.0,28189.0,7429,5629,1651,200,160,05:46 -> 07:49,0
T92,F284,C109,MSP,DTW,41956.0,45772.0,3816,2016,848,200,160,11:39 -> 12:42,0
T92,F285,C109,DTW,MCO,62915.67150930759,69858.67150930759,6943,5143,1543,200,160,17:28 -> 19:24,1
T92,F286,C34,MCO,DTW,75423.0,82366.0,6943,5143,1543,200,160,20:57 -> 22:52,0
T93,F287,C110,MSP,SFO,21000.0,32479.0,11479,9679,2551,120,96,05:50 -> 09:01,0
T93,F288,C110,SFO,LAS,42024.0,45012.0,2988,1188,664,120,96,11:40 -> 12:30,0
T93,F289,C75,LAS,SFO,67059.0,70047.0,2988,1188,664,120,96,18:37 -> 19:27,0
T93,F290,C75,SFO,IAH,80669.0,92490.0,11821,10021,2627,120,96,22:24 -> 01:41 (+1),0
T94,F291,C111,MCO,DFW,20880.0,27999.0,7119,5319,1582,160,128,05:48 -> 07:46,0
T94,F292,C97,DFW,ORD,54108.0,59913.0,5805,4005,1290,160,128,15:01 -> 16:38,0
T94,F293,C44,ORD,DFW,67196.0,73001.0,5805,4005,1290,160,128,18:39 -> 20:16,0
T94,F294,C32,DFW,ORD,75868.0,81673.0,5805,4005,1290,160,128,21:04 -> 22:41,0
T95,F295,C112,ATL,MSP,20597.273987690503,27162.273987690503,6565,4765,1459,120,96,05:43 -> 07:32,1
T95,F296,C112,MSP,ATL,57248.0,63813.0,6565,4765,1459,120,96,15:54 -> 17:43,0
T95,F297,C62,ATL,MSP,76603.26938680049,83168.26938680049,6565,4765,1459,120,96,21:16 -> 23:06,1
T96,F298,C113,DEN,PHX,32858.25479377577,37214.25479377577,4356,2556,968,120,96,09:07 -> 10:20,1
T96,F299,C113,PHX,DFW,27170.0,33438.0,6268,4468,1393,120,96,07:32 -> 09:17,0
T96,F300,C111,DFW,PHX,64188.05911761846,70456.05911761847,6268,4468,1393,120,96,17:49 -> 19:34,1
T96,F301,C83,PHX,DFW,67191.0,73459.0,6268,4468,1393,120,96,18:39 -> 20:24,0
T97,F302,C114,MSP,JFK,20520.0,27949.0,7429,5629,1651,160,128,05:42 -> 07:45,0
T97,F303,C114,JFK,MCO,51473.0,58317.0,6844,5044,1521,160,128,14:17 -> 16:11,0
T97,F304,C49,MCO,PHL,80660.0,86906.0,6246,4446,1388,160,128,22:24 -> 00:08 (+1),0
T98,F305,C115,MCO,EWR,20580.0,27375.0,6795,4995,1510,200,160,05:43 -> 07:36,0
T98,F306,C115,EWR,DTW,52803.428154944224,56326.428154944224,3523,1723,783,200,160,14:40 -> 15:38,1
T98,F307,C115,DTW,DFW,62093.2098146909,69230.2098146909,7137,5337,1586,200,160,17:14 -> 19:13,1
T98,F308,C95,DFW,LAX,74571.0,83494.0,8923,7123,1983,200,160,20:42 -> 23:11,0
T99,F309,C116,JFK,ATL,26055.392018161645,31554.392018161645,5499,3699,1222,120,96,07:14 -> 08:45,1
T99,F310,C116,ATL,DFW,32205.0,37488.0,5283,3483,1174,120,96,08:56 -> 10:24,0
T99,F311,C113,DFW,LAS,71451.09684066745,79074.09684066745,7623,5823,1694,120,96,19:50 -> 21:57,1
T100,F312,C117,DFW,DEN,20760.0,25404.0,4644,2844,1032,200,160,05:46 -> 07:03,0
T100,F313,C96,DEN,DFW,35798.0,40442.0,4644,2844,1032,200,160,09:56 -> 11:14,0
T100,F314,C96,DFW,SFO,69593.0,80172.0,10579,8779,2351,200,160,19:19 -> 22:16,0
T101,F315,C118,EWR,ORD,20880.0,26073.0,5193,3393,1154,200,160,05:48 -> 07:14,0
T101,F316,C118,ORD,ATL,55984.0,60376.0,4392,2592,976,200,160,15:33 -> 16:46,0
T101,F317,C91,ATL,DFW,67437.0,72720.0,5283,3483,1174,200,160,18:43 -> 20:12,0
T101,F318,C44,DFW,DTW,79239.26261240683,86376.26261240683,7137,5337,1586,200,160,22:00 -> 23:59,1
T102,F319,C119,JFK,MCO,21000.0,27844.0,6844,5044,1521,120,96,05:50 -> 07:44,0
T102,F320,C119,MCO,DFW,38477.0,45596.0,7119,5319,1582,120,96,10:41 -> 12:39,0
T102,F321,C116,DFW,MCO,50927.0,58046.0,7119,5319,1582,120,96,14:08 -> 16:07,0
T103,F322,C120,JFK,ATL,20400.0,25899.0,5499,3699,1222,160,128,05:40 -> 07:11,0
T103,F323,C120,ATL,JFK,31012.0,36511.0,5499,3699,1222,160,128,08:36 -> 10:08,0
T103,F324,C63,JFK,ATL,62707.0,68206.0,5499,3699,1222,160,128,17:25 -> 18:56,0
T103,F325,C28,ATL,JFK,93068.34658464493,98567.34658464493,5499,3699,1222,160,128,01:51 -> 03:22,1
T104,F326,C121,JFK,DTW,26092.53221265256,29764.53221265256,3672,1872,816,120,96,07:14 -> 08:16,1
T104,F327,C121,DTW,DEN,34926.95497098597,43035.95497098597,8109,6309,1802,120,96,09:42 -> 11:57,1
T104,F328,C65,DEN,SFO,77021.0,84005.0,6984,5184,1552,120,96,21:23 -> 23:20,0
T105,F329,C122,PHX,ORD,20160.0,30568.0,10408,8608,2313,160,128,05:36 -> 08:29,0
T105,F330,C59,ORD,LAS,58304.0,69243.0,10939,9139,2431,160,128,16:11 -> 19:14,0
T106,F331,C123,LAS,MSP,20340.0,29731.0,9391,7591,2087,160,128,05:39 -> 08:15,0
T106,F332,C123,MSP,BOS,49440.0,57558.0,8118,6318,1804,160,128,13:44 -> 15:59,0
T107,F333,C124,LAS,DEN,20760.0,25300.0,4540,2740,1009,120,96,05:46 -> 07:01,0
T107,F334,C106,DEN,PHL,59055.435537143465,70305.43553714346,11250,9450,2500,120,96,16:24 -> 19:31,1
T108,F335,C125,JFK,MIA,26020.41882653973,33926.41882653973,7906,6106,1757,120,96,07:13 -> 09:25,1
T108,F336,C100,MIA,CLT,56908.0,61628.0,4720,2920,1049,120,96,15:48 -> 17:07,0
T108,F337,C73,CLT,MSP,74652.0,81384.0,6732,4932,1496,120,96,20:44 -> 22:36,0
T109,F338,C126,DFW,LAS,24533.63874840297,32156.63874840297,7623,5823,1694,160,128,06:48 -> 08:55,1
T109,F339,C126,LAS,DFW,40732.89002714727,48355.89002714727,7623,5823,1694,160,128,11:18 -> 13:25,1
T109,F340,C119,DFW,LAS,60173.0,67796.0,7623,5823,1694,160,128,16:42 -> 18:49,0
T110,F341,C127,EWR,ORD,20580.0,25773.0,5193,3393,1154,160,128,05:43 -> 07:09,0
T110,F342,C122,ORD,MCO,53460.0,60750.0,7290,5490,1620,160,128,14:51 -> 16:52,0
T110,F343,C41,MCO,ATL,90305.0,93230.0,2925,1125,650,160,128,01:05 (+1) -> 01:53 (+1),0
T111,F344,C128,PHL,MIA,20430.742971014577,27783.742971014577,7353,5553,1634,200,160,05:40 -> 07:43,1
T111,F345,C125,MIA,PHL,68346.26034598921,75699.26034598921,7353,5553,1634,200,160,18:59 -> 21:01,1
T111,F346,C78,PHL,MIA,75423.0,82776.0,7353,5553,1634,200,160,20:57 -> 22:59,0
T112,F347,C129,LAX,DFW,19920.0,28843.0,8923,7123,1983,120,96,05:32 -> 08:00,0
T112,F348,C129,DFW,LAX,36636.0,45559.0,8923,7123,1983,120,96,10:10 -> 12:39,0
T112,F349,C58,LAX,SEA,75683.0,82595.0,6912,5112,1536,120,96,21:01 -> 22:56,0
T113,F350,C130,CLT,JFK,20580.0,24495.0,3915,2115,870,160,128,05:43 -> 06:48,0
T113,F351,C120,JFK,DEN,53888.23323018915,65628.23323018914,11740,9940,2609,160,128,14:58 -> 18:13,1
T113,F352,C67,DEN,ORD,91500.09252166306,97917.09252166306,6417,4617,1426,160,128,01:25 -> 03:11,1
T114,F353,C131,LAX,IAH,20820.0,30787.0,9967,8167,2215,200,160,05:47 -> 08:33,0
T114,F354,C131,IAH,LAX,60101.0,70068.0,9967,8167,2215,200,160,16:41 -> 19:27,0
T115,F355,C132,PHL,MIA,26012.645881714747,33365.64588171474,7353,5553,1634,200,160,07:13 -> 09:16,1
T115,F356,C128,MIA,PHL,41626.0,48979.0,7353,5553,1634,200,160,11:33 -> 13:36,0
T115,F357,C125,PHL,MIA,79001.27358668206,86354.27358668206,7353,5553,1634,200,160,21:56 -> 23:59,1
T116,F358,C133,DEN,SFO,19920.0,26904.0,6984,5184,1552,200,160,05:32 -> 07:28,0
T116,F359,C133,SFO,SEA,38787.733703641425,43705.733703641425,4918,3118,1093,200,160,10:46 -> 12:08,1
T116,F360,C47,SEA,SFO,57337.63822861258,62255.63822861258,4918,3118,1093,200,160,15:55 -> 17:17,1
T116,F361,C94,SFO,SEA,83326.0,88244.0,4918,3118,1093,200,160,23:08 -> 00:30 (+1),0
T117,F362,C134,CLT,DFW,20880.0,27643.0,6763,4963,1503,160,128,05:48 -> 07:40,0
T117,F363,C126,DFW,MSP,56212.0,62386.0,6174,4374,1372,160,128,15:36 -> 17:19,0
T118,F364,C135,ORD,SEA,20220.0,32644.0,12424,10624,2761,200,160,05:37 -> 09:04,0
T118,F365,C133,SEA,LAS,56103.0,62380.0,6277,4477,1395,200,160,15:35 -> 17:19,0
T119,F366,C136,LAX,IAH,19920.0,29887.0,9967,8167,2215,200,160,05:32 -> 08:18,0
T119,F367,C136,IAH,LAX,39362.0,49329.0,9967,8167,2215,200,160,10:56 -> 13:42,0
T119,F368,C61,LAX,DEN,79436.0,85668.0,6232,4432,1385,200,160,22:03 -> 23:47,0
T120,F369,C137,BOS,ATL,27517.548837466806,34361.548837466806,6844,5044,1521,160,128,07:38 -> 09:32,1
T120,F370,C102,ATL,DEN,67270.32127854905,75937.32127854905,8667,6867,1926,160,128,18:41 -> 21:05,1
T121,F371,C138,SFO,IAH,21486.26056162553,33307.26056162553,11821,10021,2627,200,160,05:58 -> 09:15,1
T121,F372,C88,IAH,SFO,66321.0,78142.0,11821,10021,2627,200,160,18:25 -> 21:42,0
T122,F373,C139,LAS,IAH,20460.0,29289.0,8829,7029,1962,160,128,05:41 -> 08:08,0
T122,F374,C138,IAH,EWR,63492.0,73617.0,10125,8325,2250,160,128,17:38 -> 20:26,0
T123,F375,C140,ATL,PHX,30100.577547160334,41570.577547160334,11470,9670,2549,160,128,08:21 -> 11:32,1
T123,F376,C104,PHX,ATL,64654.0,76124.0,11470,9670,2549,160,128,17:57 -> 21:08,0
T124,F377,C141,SFO,ORD,29318.033277022427,42651.03327702243,13333,11533,2963,160,128,08:08 -> 11:50,1
T124,F378,C64,ORD,DEN,60470.0,66887.0,6417,4617,1426,160,128,16:47 -> 18:34,0
T125,F379,C142,BOS,ATL,20400.0,27244.0,6844,5044,1521,200,160,05:40 -> 07:34,0
T125,F380,C137,ATL,JFK,48608.0,54107.0,5499,3699,1222,200,160,13:30 -> 15:01,0
T126,F381,C143,MIA,DFW,20880.0,28989.0,8109,6309,1802,200,160,05:48 -> 08:03,0
T126,F382,C134,DFW,MIA,49561.44720139472,57670.44720139472,8109,6309,1802,200,160,13:46 -> 16:01,1
T126,F383,C80,MIA,IAH,78853.0,85823.0,6970,5170,1549,200,160,21:54 -> 23:50,0
T127,F384,C144,EWR,DFW,20580.0,30498.0,9918,8118,2204,120,96,05:43 -> 08:28,0
T127,F385,C115,DFW,MCO,65806.0,72925.0,7119,5319,1582,120,96,18:16 -> 20:15,0
T127,F386,C70,MCO,ATL,83394.0,86319.0,2925,1125,650,120,96,23:09 -> 23:58,0
T128,F387,C145,PHX,ATL,20040.0,31510.0,11470,9670,2549,120,96,05:34 -> 08:45,0
T128,F388,C142,ATL,IAH,53041.0,58022.0,4981,3181,1107,120,96,14:44 -> 16:07,0
T128,F389,C139,IAH,ORD,60837.0,67542.0,6705,4905,1490,120,96,16:53 -> 18:45,0
T129,F390,C146,BOS,ATL,20160.0,27004.0,6844,5044,1521,200,160,05:36 -> 07:30,0
T129,F391,C145,ATL,BOS,42567.0,49411.0,6844,5044,1521,200,160,11:49 -> 13:43,0
T129,F392,C52,BOS,DFW,82111.39730870315,93401.39730870315,11290,9490,2509,200,160,22:48 -> 01:56,1
T129,F393,C08,DFW,DEN,88528.0,93172.0,4644,2844,1032,200,160,00:35 (+1) -> 01:52 (+1),0
T130,F394,C147,LAX,DEN,20580.0,26812.0,6232,4432,1385,120,96,05:43 -> 07:26,0
T130,F395,C108,DEN,LAX,39953.0,46185.0,6232,4432,1385,120,96,11:05 -> 12:49,0
T130,F396,C69,LAX,DEN,67575.0,73807.0,6232,4432,1385,120,96,18:46 -> 20:30,0
T131,F397,C148,MSP,DEN,19920.0,24834.0,4914,3114,1092,200,160,05:32 -> 06:53,0
T131,F398,C117,DEN,CLT,50268.0,59934.0,9666,7866,2148,200,160,13:57 -> 16:38,0
T132,F399,C149,MCO,PHL,20280.0,26526.0,6246,4446,1388,200,160,05:38 -> 07:22,0
T132,F400,C128,PHL,MIA,53745.0,61098.0,7353,5553,1634,200,160,14:55 -> 16:58,0
T132,F401,C33,MIA,BOS,80776.0,89902.0,9126,7326,2028,200,160,22:26 -> 00:58 (+1),0
T133,F402,C150,DTW,MSP,29297.33917555186,33113.33917555186,3816,2016,848,120,96,08:08 -> 09:11,1
T133,F403,C150,MSP,DTW,34395.0,38211.0,3816,2016,848,120,96,09:33 -> 10:36,0
T133,F404,C150,DTW,MSP,71817.66028612589,75633.66028612589,3816,2016,848,120,96,19:56 -> 21:00,1
T134,F405,C151,MSP,JFK,20100.0,27529.0,7429,5629,1651,160,128,05:35 -> 07:38,0
T134,F406,C84,JFK,ATL,58751.0,64250.0,5499,3699,1222,160,128,16:19 -> 17:50,0
T134,F407,C63,ATL,DTW,72393.0,76704.0,4311,2511,958,160,128,20:06 -> 21:18,0
T135,F408,C152,MCO,ORD,20820.0,28110.0,7290,5490,1620,120,96,05:47 -> 07:48,0
T135,F409,C127,ORD,MCO,39431.0,46721.0,7290,5490,1620,120,96,10:57 -> 12:58,0
T135,F410,C77,MCO,BOS,79140.27104506663,87262.27104506663,8122,6322,1805,120,96,21:59 -> 00:14,1
T136,F411,C153,CLT,PHX,20160.0,32976.0,12816,11016,2848,160,128,05:36 -> 09:09,0
T136,F412,C140,PHX,CLT,50206.0,63022.0,12816,11016,2848,160,128,13:56 -> 17:30,0
T136,F413,C98,CLT,JFK,71800.0,75715.0,3915,2115,870,160,128,19:56 -> 21:01,0
T136,F414,C79,JFK,DFW,77664.0,87717.0,10053,8253,2234,160,128,21:34 -> 00:21 (+1),0
T137,F415,C154,IAH,ORD,19920.0,26625.0,6705,4905,1490,160,128,05:32 -> 07:23,0
T137,F416,C141,ORD,DFW,48498.0,54303.0,5805,4005,1290,160,128,13:28 -> 15:05,0
T137,F417,C101,DFW,MSP,79755.55137626192,85929.55137626192,6174,4374,1372,160,128,22:09 -> 23:52,1
T137,F418,C37,MSP,DEN,91249.75213065624,96163.75213065624,4914,3114,1092,160,128,01:20 -> 02:42,1
T138,F419,C155,DEN,SEA,24074.755133731625,31476.755133731625,7402,5602,1645,120,96,06:41 -> 08:44,1
T138,F420,C155,SEA,PHX,33238.0,41252.0,8014,6214,1781,120,96,09:13 -> 11:27,0
T138,F421,C153,PHX,ORD,55271.0,65679.0,10408,8608,2313,120,96,15:21 -> 18:14,0
T139,F422,C156,IAH,DTW,20220.0,28005.0,7785,5985,1730,160,128,05:37 -> 07:46,0
T139,F423,C156,DTW,CLT,61790.0,65412.0,3622,1822,805,160,128,17:09 -> 18:10,0
T139,F424,C22,CLT,MIA,87905.0,92625.0,4720,2920,1049,160,128,00:25 (+1) -> 01:43 (+1),0
T140,F425,C157,ATL,MSP,20400.0,26965.0,6565,4765,1459,160,128,05:40 -> 07:29,0
T140,F426,C157,MSP,LAX,42811.0,53912.0,11101,9301,2467,160,128,11:53 -> 14:58,0
T140,F427,C108,LAX,MSP,60070.0,71171.0,11101,9301,2467,160,128,16:41 -> 19:46,0
T140,F428,C81,MSP,DFW,79505.0,85679.0,6174,4374,1372,160,128,22:05 -> 23:47,0
T141,F429,C158,LAS,ATL,33757.66588898324,46375.66588898324,12618,10818,2804,200,160,09:22 -> 12:52,1
T141,F430,C146,ATL,ORD,47579.0,51971.0,4392,2592,976,200,160,13:12 -> 14:26,0
T141,F431,C97,ORD,LAX,73828.0,86437.0,12609,10809,2802,200,160,20:30 -> 00:00 (+1),0
T142,F432,C159,LAX,SEA,22759.591857728294,29671.591857728294,6912,5112,1536,160,128,06:19 -> 08:14,1
T142,F433,C135,SEA,LAX,44118.0,51030.0,6912,5112,1536,160,128,12:15 -> 14:10,0
T142,F434,C129,LAX,IAH,75229.0,85196.0,9967,8167,2215,160,128,20:53 -> 23:39,0
T143,F435,C160,DTW,ATL,30849.467663678937,35160.46766367894,4311,2511,958,120,96,08:34 -> 09:46,1
T143,F436,C158,ATL,DTW,37531.0,41842.0,4311,2511,958,120,96,10:25 -> 11:37,0
T143,F437,C161,DTW,ATL,51943.0,56254.0,4311,2511,958,120,96,14:25 -> 15:37,0
T143,F438,C38,ATL,JFK,93327.24818907634,98826.24818907634,5499,3699,1222,120,96,01:55 -> 03:27,1
T144,F439,C162,MIA,IAH,20580.0,27550.0,6970,5170,1549,120,96,05:43 -> 07:39,0
T144,F440,C162,IAH,MIA,55030.50044627798,62000.50044627798,6970,5170,1549,120,96,15:17 -> 17:13,1
T145,F441,C163,DEN,DFW,21313.932977552686,25957.932977552686,4644,2844,1032,120,96,05:55 -> 07:12,1
T145,F442,C143,DFW,LAX,44457.0,53380.0,8923,7123,1983,120,96,12:20 -> 14:49,0
T145,F443,C95,LAX,DEN,97764.05638389988,103996.05638389988,6232,4432,1385,120,96,03:09 -> 04:53,1
T146,F444,C164,SFO,DFW,20760.0,31339.0,10579,8779,2351,160,128,05:46 -> 08:42,0
T146,F445,C144,DFW,BOS,49417.54145682843,60707.54145682843,11290,9490,2509,160,128,13:43 -> 16:51,1
T146,F446,C90,BOS,DFW,75537.83923423244,86827.83923423244,11290,9490,2509,160,128,20:58 -> 00:07,1
T147,F447,C165,ORD,SEA,20460.0,32884.0,12424,10624,2761,200,160,05:41 -> 09:08,0
T147,F448,C54,SEA,LAX,63687.0,70599.0,6912,5112,1536,200,160,17:41 -> 19:36,0
T148,F449,C166,CLT,ORD,20160.0,24498.0,4338,2538,964,120,96,05:36 -> 06:48,0
T148,F450,C154,ORD,CLT,29898.0,34236.0,4338,2538,964,120,96,08:18 -> 09:30,0
T148,F451,C154,CLT,IAH,51717.0,58314.0,6597,4797,1466,120,96,14:21 -> 16:11,0
T149,F452,C167,DFW,EWR,20040.0,29958.0,9918,8118,2204,120,96,05:34 -> 08:19,0
T149,F453,C36,EWR,MIA,59785.0,67660.0,7875,6075,1750,120,96,16:36 -> 18:47,0
T150,F454,C168,JFK,DEN,20962.09218170745,32702.09218170745,11740,9940,2609,200,160,05:49 -> 09:05,1
T150,F455,C121,DEN,MIA,52683.0,65049.0,12366,10566,2748,200,160,14:38 -> 18:04,0
T150,F456,C36,MIA,DEN,86324.88263675809,98690.88263675809,12366,10566,2748,200,160,23:58 -> 03:24,1
T151,F457,C169,IAH,ATL,20400.0,25381.0,4981,3181,1107,160,128,05:40 -> 07:03,0
T151,F458,C160,ATL,IAH,28983.0,33964.0,4981,3181,1107,160,128,08:03 -> 09:26,0
T151,F459,C160,IAH,CLT,45699.686638561274,52296.686638561274,6597,4797,1466,160,128,12:41 -> 14:31,1
T151,F460,C170,CLT,ORD,58567.0,62905.0,4338,2538,964,160,128,16:16 -> 17:28,0
T151,F461,C146,ORD,MCO,68307.0,75597.0,7290,5490,1620,160,128,18:58 -> 20:59,0
T151,F462,C109,MCO,DEN,92166.51794737072,103353.51794737072,11187,9387,2486,160,128,01:36 -> 04:42,1
T152,F463,C171,CLT,PHL,20040.0,23284.0,3244,1444,721,120,96,05:34 -> 06:28,0
T152,F464,C149,PHL,CLT,35551.0,38795.0,3244,1444,721,120,96,09:52 -> 10:46,0
T152,F465,C149,CLT,PHL,70051.85695463348,73295.85695463348,3244,1444,721,120,96,19:27 -> 20:21,1
T152,F466,C106,PHL,CLT,82424.0,85668.0,3244,1444,721,120,96,22:53 -> 23:47,0
T153,F467,C172,EWR,MIA,20940.0,28815.0,7875,6075,1750,160,128,05:49 -> 08:00,0
T153,F468,C132,MIA,IAH,54085.66878331364,61055.66878331364,6970,5170,1549,160,128,15:01 -> 16:57,1
T153,F469,C132,IAH,MIA,72499.0,79469.0,6970,5170,1549,160,128,20:08 -> 22:04,0
T154,F470,C173,SFO,MSP,29334.45379554559,40813.45379554559,11479,9679,2551,120,96,08:08 -> 11:20,1
T154,F471,C173,MSP,CLT,50672.0,57404.0,6732,4932,1496,120,96,14:04 -> 15:56,0
T154,F472,C100,CLT,MSP,73775.0,80507.0,6732,4932,1496,120,96,20:29 -> 22:21,0
T155,F473,C174,SFO,ORD,21000.0,34333.0,13333,11533,2963,200,160,05:50 -> 09:32,0
T155,F474,C152,ORD,EWR,66319.0,71512.0,5193,3393,1154,200,160,18:25 -> 19:51,0
T155,F475,C42,EWR,DFW,79247.62747777789,89165.62747777789,9918,8118,2204,200,160,22:00 -> 00:46,1
T156,F476,C175,DFW,CLT,26933.84531872112,33696.84531872112,6763,4963,1503,120,96,07:28 -> 09:21,1
T156,F477,C175,CLT,DFW,39589.0,46352.0,6763,4963,1503,120,96,10:59 -> 12:52,0
T156,F478,C141,DFW,LAS,82150.17867651054,89773.17867651054,7623,5823,1694,120,96,22:49 -> 00:56,1
T157,F479,C176,EWR,ATL,20280.0,25675.0,5395,3595,1199,200,160,05:38 -> 07:07,0
T157,F480,C169,ATL,DFW,48089.0,53372.0,5283,3483,1174,200,160,13:21 -> 14:49,0
T157,F481,C163,DFW,ATL,69472.0,74755.0,5283,3483,1174,200,160,19:17 -> 20:45,0
T158,F482,C177,PHL,IAH,22099.78232255693,31679.78232255693,9580,7780,2129,200,160,06:08 -> 08:47,1
T158,F483,C177,IAH,LAX,56959.0,66926.0,9967,8167,2215,200,160,15:49 -> 18:35,0
T159,F484,C178,LAS,ORD,30206.353489601905,41145.353489601905,10939,9139,2431,120,96,08:23 -> 11:25,1
T159,F485,C166,ORD,LAS,58242.0,69181.0,10939,9139,2431,120,96,16:10 -> 19:13,0
T160,F486,C179,JFK,DFW,20520.0,30573.0,10053,8253,2234,120,96,05:42 -> 08:29,0
T160,F487,C164,DFW,ATL,58750.97157223915,64033.97157223915,5283,3483,1174,120,96,16:19 -> 17:47,1
T160,F488,C84,ATL,ORD,83666.0,88058.0,4392,2592,976,120,96,23:14 -> 00:27 (+1),0
T161,F489,C180,DFW,LAX,19980.0,28903.0,8923,7123,1983,120,96,05:33 -> 08:01,0
T161,F490,C180,LAX,DFW,41211.0,50134.0,8923,7123,1983,120,96,11:26 -> 13:55,0
T161,F491,C169,DFW,LAX,60634.0,69557.0,8923,7123,1983,120,96,16:50 -> 19:19,0
T162,F492,C181,MSP,MCO,20040.0,29535.0,9495,7695,2110,200,160,05:34 -> 08:12,0
T162,F493,C127,MCO,DFW,48956.0,56075.0,7119,5319,1582,200,160,13:35 -> 15:34,0
T162,F494,C09,DFW,LAX,85755.99116918877,94678.99116918877,8923,7123,1983,200,160,23:49 -> 02:17,1
T163,F495,C182,IAH,LAS,20160.0,28989.0,8829,7029,1962,160,128,05:36 -> 08:03,0
T163,F496,C110,LAS,IAH,69291.5626098044,78120.5626098044,8829,7029,1962,160,128,19:14 -> 21:42,1
T163,F497,C57,IAH,EWR,73939.0,84064.0,10125,8325,2250,160,128,20:32 -> 23:21,0
T164,F498,C183,MIA,ATL,20700.0,25015.0,4315,2515,959,120,96,05:45 -> 06:56,0
T164,F499,C176,ATL,MIA,56715.0,61030.0,4315,2515,959,120,96,15:45 -> 16:57,0
T164,F500,C128,MIA,CLT,65961.0,70681.0,4720,2920,1049,120,96,18:19 -> 19:38,0
T165,F501,C184,DEN,SEA,20280.0,27682.0,7402,5602,1645,200,160,05:38 -> 07:41,0
T165,F502,C159,SEA,DEN,34183.0,41585.0,7402,5602,1645,200,160,09:29 -> 11:33,0
T165,F503,C124,DEN,SEA,50978.0,58380.0,7402,5602,1645,200,160,14:09 -> 16:13,0
T166,F504,C185,PHL,ATL,20700.0,25519.0,4819,3019,1071,200,160,05:45 -> 07:05,0
T166,F505,C183,ATL,DFW,40424.0,45707.0,5283,3483,1174,200,160,11:13 -> 12:41,0
