Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T85,F258,C101,DEN,LAS,35242.0,39782.0,4540,2740,1009,200,160,09:47 -> 11:03,0
T85,F259,C60,LAS,DEN,58167.0,62707.0,4540,2740,1009,200,160,16:09 -> 17:25,0
T85,F260,C88,DEN,LAS,70962.0,75502.0,4540,2740,1009,200,160,19:42 -> 20:58,0
T86,F261,C102,JFK,DFW,20940.0,30993.0,10053,8253,2234,120,96,05:49 -> 08:36,0
T86,F262,C84,DFW,JFK,66603.0,76656.0,10053,8253,2234,120,96,18:30 -> 21:17,0
T87,F263,C103,DFW,EWR,19800.0,29718.0,9918,8118,2204,200,160,05:30 -> 08:15,0
T87,F264,C103,EWR,DFW,34644.0,44562.0,9918,8118,2204,200,160,09:37 -> 12:22,0
T87,F265,C87,DFW,JFK,68556.0,78609.0,10053,8253,2234,200,160,19:02 -> 21:50,0
T88,F266,C104,ORD,LAS,20040.0,30979.0,10939,9139,2431,120,96,05:34 -> 08:36,0
T88,F267,C101,LAS,ORD,47273.0,58212.0,10939,9139,2431,120,96,13:07 -> 16:10,0
T88,F268,C27,ORD,MCO,76916.0,84206.0,7290,5490,1620,120,96,21:21 -> 23:23,0
T89,F269,C105,PHX,SFO,20040.0,24747.0,4707,2907,1046,120,96,05:34 -> 06:52,0
T89,F270,C105,SFO,IAH,42038.0,53859.0,11821,10021,2627,120,96,11:40 -> 14:57,0
T89,F271,C51,IAH,JFK,73897.0,84143.0,10246,8446,2277,120,96,20:31 -> 23:22,0
T90,F272,C106,PHX,ATL,20880.0,32350.0,11470,9670,2549,160,128,05:48 -> 08:59,0
T90,F273,C97,ATL,PHX,76669.27506202273,88139.27506202273,11470,9670,2549,160,128,21:17 -> 00:28,1
T90,F274,C46,PHX,SFO,88286.0,92993.0,4707,2907,1046,160,128,00:31 (+1) -> 01:49 (+1),0
T91,F275,C107,LAX,DFW,20400.0,29323.0,8923,7123,1983,120,96,05:40 -> 08:08,0
T91,F276,C102,DFW,JFK,46732.076712586255,56785.076712586255,10053,8253,2234,120,96,12:58 -> 15:46,1
T91,F277,C59,JFK,DFW,75085.0,85138.0,10053,8253,2234,120,96,20:51 -> 23:38,0
T92,F278,C108,LAX,DEN,21000.0,27232.0,6232,4432,1385,160,128,05:50 -> 07:33,0
T92,F279,C95,DEN,LAX,58556.52054876304,64788.52054876304,6232,4432,1385,160,128,16:15 -> 17:59,1
T92,F280,C44,LAX,DEN,87263.0,93495.0,6232,4432,1385,160,128,00:14 (+1) -> 01:58 (+1),0
T93,F281,C109,SFO,DEN,20640.0,27624.0,6984,5184,1552,160,128,05:44 -> 07:40,0
T93,F282,C108,DEN,SFO,42000.0,48984.0,6984,5184,1552,160,128,11:40 -> 13:36,0
T93,F283,C70,SFO,DEN,75320.0,82304.0,6984,5184,1552,160,128,20:55 -> 22:51,0
T94,F284,C110,IAH,ATL,32608.32283139524,37589.32283139524,4981,3181,1107,160,128,09:03 -> 10:26,1
T94,F285,C106,ATL,EWR,46391.0,51786.0,5395,3595,1199,160,128,12:53 -> 14:23,0
T94,F286,C68,EWR,ATL,71376.0,76771.0,5395,3595,1199,160,128,19:49 -> 21:19,0
T95,F287,C111,IAH,LAS,20340.0,29169.0,8829,7029,1962,200,160,05:39 -> 08:06,0
T95,F288,C104,LAS,DEN,52637.0,57177.0,4540,2740,1009,200,160,14:37 -> 15:52,0
T95,F289,C109,DEN,LAS,60108.0,64648.0,4540,2740,1009,200,160,16:41 -> 17:57,0
T95,F290,C53,LAS,ORD,71174.0,82113.0,10939,9139,2431,200,160,19:46 -> 22:48,0
T96,F291,C112,LAS,DFW,20460.0,28083.0,7623,5823,1694,160,128,05:41 -> 07:48,0
T96,F292,C107,DFW,CLT,38699.0,45462.0,6763,4963,1503,160,128,10:44 -> 12:37,0
T96,F293,C45,CLT,DFW,64190.0,70953.0,6763,4963,1503,160,128,17:49 -> 19:42,0
T96,F294,C91,DFW,PHX,73907.0,80175.0,6268,4468,1393,160,128,20:31 -> 22:16,0
T97,F295,C113,IAH,EWR,21000.0,31125.0,10125,8325,2250,120,96,05:50 -> 08:38,0
T97,F296,C96,EWR,IAH,63323.0,73448.0,10125,8325,2250,120,96,17:35 -> 20:24,0
T97,F297,C89,IAH,ATL,80661.0,85642.0,4981,3181,1107,120,96,22:24 -> 23:47,0
T98,F298,C114,SFO,ORD,20280.0,33613.0,13333,11533,2963,120,96,05:38 -> 09:20,0
T98,F299,C90,ORD,SFO,63292.631730896734,76625.63173089673,13333,11533,2963,120,96,17:34 -> 21:17,1
T98,F300,C72,SFO,SEA,79653.0,84571.0,4918,3118,1093,120,96,22:07 -> 23:29,0
T99,F301,C115,EWR,DEN,20040.0,31632.0,11592,9792,2576,160,128,05:34 -> 08:47,0
T99,F302,C115,DEN,EWR,34894.0,46486.0,11592,9792,2576,160,128,09:41 -> 12:54,0
T99,F303,C106,EWR,CLT,77519.0,81344.0,3825,2025,850,160,128,21:31 -> 22:35,0
T100,F304,C116,DEN,LAX,20100.0,26332.0,6232,4432,1385,200,160,05:35 -> 07:18,0
T100,F305,C116,LAX,DEN,52528.0,58760.0,6232,4432,1385,200,160,14:35 -> 16:19,0
T100,F306,C60,DEN,DFW,82775.0,87419.0,4644,2844,1032,200,160,22:59 -> 00:16 (+1),0
T101,F307,C117,MCO,PHX,19920.0,33280.0,13360,11560,2969,120,96,05:32 -> 09:14,0
T101,F308,C71,PHX,DFW,74203.72245165419,80471.72245165419,6268,4468,1393,120,96,20:36 -> 22:21,1
T102,F309,C118,DFW,LAS,27082.046284935084,34705.04628493508,7623,5823,1694,120,96,07:31 -> 09:38,1
T102,F310,C111,LAS,IAH,46626.0,55455.0,8829,7029,1962,120,96,12:57 -> 15:24,0
T102,F311,C105,IAH,MCO,61022.0,67196.0,6174,4374,1372,120,96,16:57 -> 18:39,0
T103,F312,C119,LAS,ORD,33003.95353844337,43942.95353844337,10939,9139,2431,120,96,09:10 -> 12:12,1
T103,F313,C98,ORD,PHX,36280.0,46688.0,10408,8608,2313,120,96,10:04 -> 12:58,0
T103,F314,C86,PHX,DFW,74151.0,80419.0,6268,4468,1393,120,96,20:35 -> 22:20,0
T104,F315,C120,ORD,LAX,20100.0,32709.0,12609,10809,2802,200,160,05:35 -> 09:05,0
T104,F316,C120,LAX,DEN,40350.0,46582.0,6232,4432,1385,200,160,11:12 -> 12:56,0
T104,F317,C121,DEN,CLT,54664.0,64330.0,9666,7866,2148,200,160,15:11 -> 17:52,0
T104,F318,C01,CLT,PHX,69397.0,82213.0,12816,11016,2848,200,160,19:16 -> 22:50,0
T105,F319,C122,ATL,DFW,20460.0,25743.0,5283,3483,1174,200,160,05:41 -> 07:09,0
T105,F320,C103,DFW,SFO,46706.0,57285.0,10579,8779,2351,200,160,12:58 -> 15:54,0
T105,F321,C74,SFO,PHX,90822.4964763167,95529.4964763167,4707,2907,1046,200,160,01:13 -> 02:32,1
T106,F322,C123,JFK,DFW,20640.0,30693.0,10053,8253,2234,200,160,05:44 -> 08:31,0
T106,F323,C93,DFW,EWR,64947.0,74865.0,9918,8118,2204,200,160,18:02 -> 20:47,0
T107,F324,C124,MCO,JFK,23672.30174236771,30516.30174236771,6844,5044,1521,120,96,06:34 -> 08:28,1
T107,F325,C124,JFK,MCO,31366.0,38210.0,6844,5044,1521,120,96,08:42 -> 10:36,0
T107,F326,C100,MCO,JFK,60332.0,67176.0,6844,5044,1521,120,96,16:45 -> 18:39,0
T108,F327,C125,DEN,IAH,21000.0,27241.0,6241,4441,1387,200,160,05:50 -> 07:34,0
T108,F328,C125,IAH,ORD,36776.0,43481.0,6705,4905,1490,200,160,10:12 -> 12:04,0
T108,F329,C73,ORD,IAH,73349.0,80054.0,6705,4905,1490,200,160,20:22 -> 22:14,0
T109,F330,C126,DFW,DEN,20160.0,24804.0,4644,2844,1032,200,160,05:36 -> 06:53,0
T109,F331,C120,DEN,LAS,52505.0,57045.0,4540,2740,1009,200,160,14:35 -> 15:50,0
T109,F332,C92,LAS,DEN,72510.0,77050.0,4540,2740,1009,200,160,20:08 -> 21:24,0
T110,F333,C127,IAH,ATL,20640.0,25621.0,4981,3181,1107,120,96,05:44 -> 07:07,0
T110,F334,C110,ATL,IAH,41674.0,46655.0,4981,3181,1107,120,96,11:34 -> 12:57,0
T110,F335,C96,IAH,ATL,79804.0,84785.0,4981,3181,1107,120,96,22:10 -> 23:33,0
T111,F336,C128,JFK,ORD,20340.0,25681.0,5341,3541,1187,120,96,05:39 -> 07:08,0
T111,F337,C114,ORD,LAX,35931.0,48540.0,12609,10809,2802,120,96,09:58 -> 13:29,0
T111,F338,C50,LAX,SEA,71741.0,78653.0,6912,5112,1536,120,96,19:55 -> 21:50,0
T112,F339,C129,LAS,DEN,20400.0,24940.0,4540,2740,1009,120,96,05:40 -> 06:55,0
T112,F340,C126,DEN,EWR,51867.0,63459.0,11592,9792,2576,120,96,14:24 -> 17:37,0
T113,F341,C130,ATL,LAS,20400.0,33018.0,12618,10818,2804,160,128,05:40 -> 09:10,0
T113,F342,C118,LAS,IAH,62712.0,71541.0,8829,7029,1962,160,128,17:25 -> 19:52,0
T114,F343,C131,CLT,DFW,20280.0,27043.0,6763,4963,1503,120,96,05:38 -> 07:30,0
T114,F344,C112,DFW,SFO,34329.0,44908.0,10579,8779,2351,120,96,09:32 -> 12:28,0
T114,F345,C108,SFO,DFW,51150.0,61729.0,10579,8779,2351,120,96,14:12 -> 17:08,0
T115,F346,C132,IAH,LAX,20940.0,30907.0,9967,8167,2215,120,96,05:49 -> 08:35,0
T115,F347,C95,LAX,DFW,62871.0,71794.0,8923,7123,1983,120,96,17:27 -> 19:56,0
T116,F348,C133,IAH,CLT,19920.0,26517.0,6597,4797,1466,160,128,05:32 -> 07:21,0
T116,F349,C99,CLT,MCO,53731.0,57128.0,3397,1597,755,160,128,14:55 -> 15:52,0
T116,F350,C08,MCO,ATL,88246.0,91171.0,2925,1125,650,160,128,00:30 (+1) -> 01:19 (+1),0
T117,F351,C134,SEA,DFW,33213.692947553456,45219.692947553456,12006,10206,2668,120,96,09:13 -> 12:33,1
T117,F352,C122,DFW,LAX,46397.0,55320.0,8923,7123,1983,120,96,12:53 -> 15:22,0
T117,F353,C114,LAX,DFW,58375.0,67298.0,8923,7123,1983,120,96,16:12 -> 18:41,0
T118,F354,C135,ATL,DEN,20760.0,29427.0,8667,6867,1926,120,96,05:46 -> 08:10,0
T118,F355,C129,DEN,LAX,31837.0,38069.0,6232,4432,1385,120,96,08:50 -> 10:34,0
T118,F356,C129,LAX,DEN,65583.93379010794,71815.93379010794,6232,4432,1385,120,96,18:13 -> 19:56,1
T119,F357,C136,ATL,DFW,20511.370577264817,25794.370577264817,5283,3483,1174,120,96,05:41 -> 07:09,1
T119,F358,C123,DFW,ATL,59304.0,64587.0,5283,3483,1174,120,96,16:28 -> 17:56,0
T119,F359,C76,ATL,DFW,70102.43384313576,75385.43384313576,5283,3483,1174,120,96,19:28 -> 20:56,1
T120,F360,C137,SFO,DFW,21813.47080121655,32392.47080121655,10579,8779,2351,160,128,06:03 -> 08:59,1
T120,F361,C131,DFW,PHX,62400.0,68668.0,6268,4468,1393,160,128,17:20 -> 19:04,0
T120,F362,C01,PHX,IAH,84951.0,92241.0,7290,5490,1620,160,128,23:35 -> 01:37 (+1),0
T121,F363,C138,SFO,SEA,20940.0,25858.0,4918,3118,1093,200,160,05:49 -> 07:10,0
T121,F364,C138,SEA,SFO,56958.84197836743,61876.84197836743,4918,3118,1093,200,160,15:49 -> 17:11,1
T121,F365,C90,SFO,DEN,77535.0,84519.0,6984,5184,1552,200,160,21:32 -> 23:28,0
T122,F366,C139,SFO,IAH,20160.0,31981.0,11821,10021,2627,160,128,05:36 -> 08:53,0
T122,F367,C110,IAH,DEN,51643.0,57884.0,6241,4441,1387,160,128,14:20 -> 16:04,0
T122,F368,C104,DEN,IAH,63153.0,69394.0,6241,4441,1387,160,128,17:32 -> 19:16,0
T123,F369,C140,ORD,DFW,20040.0,25845.0,5805,4005,1290,160,128,05:34 -> 07:10,0
T123,F370,C136,DFW,ORD,31404.0,37209.0,5805,4005,1290,160,128,08:43 -> 10:20,0
T123,F371,C101,ORD,ATL,60385.0,64777.0,4392,2592,976,160,128,16:46 -> 17:59,0
T123,F372,C123,ATL,DFW,74489.0,79772.0,5283,3483,1174,160,128,20:41 -> 22:09,0
T124,F373,C141,JFK,MIA,20820.0,28726.0,7906,6106,1757,120,96,05:47 -> 07:58,0
T124,F374,C28,MIA,JFK,60203.748291111784,68109.74829111178,7906,6106,1757,120,96,16:43 -> 18:55,1
T124,F375,C64,JFK,MIA,71725.0,79631.0,7906,6106,1757,120,96,19:55 -> 22:07,0
T124,F376,C55,MIA,EWR,85552.0,93427.0,7875,6075,1750,120,96,23:45 -> 01:57 (+1),0
T125,F377,C142,JFK,IAH,20040.0,30286.0,10246,8446,2277,120,96,05:34 -> 08:24,0
T125,F378,C142,IAH,LAX,32539.0,42506.0,9967,8167,2215,120,96,09:02 -> 11:48,0
T125,F379,C52,LAX,SEA,71925.0,78837.0,6912,5112,1536,120,96,19:58 -> 21:53,0
T126,F380,C143,LAX,DFW,20640.0,29563.0,8923,7123,1983,120,96,05:44 -> 08:12,0
T126,F381,C134,DFW,SFO,53594.614174542534,64173.614174542534,10579,8779,2351,120,96,14:53 -> 17:49,1
T126,F382,C103,SFO,DFW,67378.0,77957.0,10579,8779,2351,120,96,18:42 -> 21:39,0
T127,F383,C144,CLT,ORD,21000.0,25338.0,4338,2538,964,200,160,05:50 -> 07:02,0
T127,F384,C119,ORD,MCO,41105.0,48395.0,7290,5490,1620,200,160,11:25 -> 13:26,0
T127,F385,C77,MCO,DFW,64839.0,71958.0,7119,5319,1582,200,160,18:00 -> 19:59,0
T127,F386,C32,DFW,EWR,83367.0,93285.0,9918,8118,2204,200,160,23:09 -> 01:54 (+1),0
T128,F387,C145,CLT,JFK,20820.0,24735.0,3915,2115,870,200,160,05:47 -> 06:52,0
T128,F388,C102,JFK,ATL,54772.0,60271.0,5499,3699,1222,200,160,15:12 -> 16:44,0
T128,F389,C101,ATL,JFK,71216.0,76715.0,5499,3699,1222,200,160,19:46 -> 21:18,0
T129,F390,C146,LAS,DEN,20340.0,24880.0,4540,2740,1009,200,160,05:39 -> 06:54,0
T129,F391,C135,DEN,LAS,38776.0,43316.0,4540,2740,1009,200,160,10:46 -> 12:01,0
T129,F392,C109,LAS,DEN,88700.75090110021,93240.75090110021,4540,2740,1009,200,160,00:38 -> 01:54,1
T130,F393,C147,DEN,CLT,20280.0,29946.0,9666,7866,2148,160,128,05:38 -> 08:19,0
T130,F394,C133,CLT,ORD,45722.0,50060.0,4338,2538,964,160,128,12:42 -> 13:54,0
T130,F395,C20,ORD,CLT,80591.0,84929.0,4338,2538,964,160,128,22:23 -> 23:35,0
T131,F396,C148,MIA,JFK,20040.0,27946.0,7906,6106,1757,160,128,05:34 -> 07:45,0
T131,F397,C145,JFK,MIA,48230.0,56136.0,7906,6106,1757,160,128,13:23 -> 15:35,0
T131,F398,C141,MIA,ORD,59589.0,68274.0,8685,6885,1930,160,128,16:33 -> 18:57,0
T132,F399,C149,SFO,PHX,19920.0,24627.0,4707,2907,1046,120,96,05:32 -> 06:50,0
T132,F400,C117,PHX,ORD,45222.0,55630.0,10408,8608,2313,120,96,12:33 -> 15:27,0
T132,F401,C81,ORD,DFW,81621.0,87426.0,5805,4005,1290,120,96,22:40 -> 00:17 (+1),0
T133,F402,C150,SEA,LAS,20820.0,27097.0,6277,4477,1395,160,128,05:47 -> 07:31,0
T133,F403,C130,LAS,SEA,43335.0,49612.0,6277,4477,1395,160,128,12:02 -> 13:46,0
T133,F404,C42,SEA,DEN,96511.88121147524,103913.88121147524,7402,5602,1645,160,128,02:48 -> 04:51,1
T134,F405,C151,ORD,JFK,21000.0,26341.0,5341,3541,1187,200,160,05:50 -> 07:19,0
T134,F406,C148,JFK,ORD,39796.0,45137.0,5341,3541,1187,200,160,11:03 -> 12:32,0
T134,F407,C125,ORD,JFK,55556.603158988044,60897.603158988044,5341,3541,1187,200,160,15:25 -> 16:54,1
T134,F408,C28,JFK,ORD,85710.91118032216,91051.91118032216,5341,3541,1187,200,160,23:48 -> 01:17,1
T135,F409,C152,DFW,EWR,20520.0,30438.0,9918,8118,2204,200,160,05:42 -> 08:27,0
T135,F410,C113,EWR,DFW,50809.670929764005,60727.670929764005,9918,8118,2204,200,160,14:06 -> 16:52,1
T135,F411,C37,DFW,MIA,80503.0,88612.0,8109,6309,1802,200,160,22:21 -> 00:36 (+1),0
T136,F412,C153,DEN,PHX,20400.0,24756.0,4356,2556,968,200,160,05:40 -> 06:52,0
T136,F413,C149,PHX,DFW,30405.0,36673.0,6268,4468,1393,200,160,08:26 -> 10:11,0
T136,F414,C113,DFW,LAS,62837.0,70460.0,7623,5823,1694,200,160,17:27 -> 19:34,0
T137,F415,C154,ATL,DEN,19980.0,28647.0,8667,6867,1926,160,128,05:33 -> 07:57,0
T137,F416,C146,DEN,JFK,34007.0,45747.0,11740,9940,2609,160,128,09:26 -> 12:42,0
T137,F417,C151,JFK,ATL,51883.0,57382.0,5499,3699,1222,160,128,14:24 -> 15:56,0
T137,F418,C102,ATL,IAH,66262.0,71243.0,4981,3181,1107,160,128,18:24 -> 19:47,0
T138,F419,C155,LAX,SEA,20760.0,27672.0,6912,5112,1536,200,160,05:46 -> 07:41,0
T138,F420,C130,SEA,SFO,57068.0,61986.0,4918,3118,1093,200,160,15:51 -> 17:13,0
T139,F421,C156,CLT,DEN,20280.0,29946.0,9666,7866,2148,200,160,05:38 -> 08:19,0
T139,F422,C154,DEN,ORD,57709.0,64126.0,6417,4617,1426,200,160,16:01 -> 17:48,0
T139,F423,C82,ORD,DFW,77048.0,82853.0,5805,4005,1290,200,160,21:24 -> 23:00,0
T140,F424,C157,IAH,ATL,20520.0,25501.0,4981,3181,1107,120,96,05:42 -> 07:05,0
T140,F425,C127,ATL,ORD,27956.0,32348.0,4392,2592,976,120,96,07:45 -> 08:59,0
T140,F426,C127,ORD,DFW,44332.0,50137.0,5805,4005,1290,120,96,12:18 -> 13:55,0
T140,F427,C45,DFW,ORD,83232.0,89037.0,5805,4005,1290,120,96,23:07 -> 00:43 (+1),0
T141,F428,C158,DEN,SFO,19980.0,26964.0,6984,5184,1552,200,160,05:33 -> 07:29,0
T141,F429,C158,SFO,DEN,34013.0,40997.0,6984,5184,1552,200,160,09:26 -> 11:23,0
T141,F430,C156,DEN,SEA,49853.0,57255.0,7402,5602,1645,200,160,13:50 -> 15:54,0
T141,F431,C155,SEA,DEN,59819.0,67221.0,7402,5602,1645,200,160,16:36 -> 18:40,0
T141,F432,C39,DEN,DFW,84476.0,89120.0,4644,2844,1032,200,160,23:27 -> 00:45 (+1),0
T142,F433,C159,MIA,ORD,20400.0,29085.0,8685,6885,1930,200,160,05:40 -> 08:04,0
T142,F434,C128,ORD,JFK,34105.0,39446.0,5341,3541,1187,200,160,09:28 -> 10:57,0
T142,F435,C78,JFK,ORD,70729.0,76070.0,5341,3541,1187,200,160,19:38 -> 21:07,0
T143,F436,C160,DEN,ATL,21000.0,29667.0,8667,6867,1926,160,128,05:50 -> 08:14,0
T143,F437,C157,ATL,EWR,41862.48350889649,47257.48350889649,5395,3595,1199,160,128,11:37 -> 13:07,1
T143,F438,C115,EWR,DFW,70045.0,79963.0,9918,8118,2204,160,128,19:27 -> 22:12,0
T144,F439,C161,LAX,DFW,20400.0,29323.0,8923,7123,1983,200,160,05:40 -> 08:08,0
T144,F440,C137,DFW,LAX,48594.0,57517.0,8923,7123,1983,200,160,13:29 -> 15:58,0
T144,F441,C65,LAX,SEA,69058.0,75970.0,6912,5112,1536,200,160,19:10 -> 21:06,0
T145,F442,C162,EWR,MCO,19860.0,26655.0,6795,4995,1510,160,128,05:31 -> 07:24,0
T145,F443,C162,MCO,IAH,32214.0,38388.0,6174,4374,1372,160,128,08:56 -> 10:39,0
T145,F444,C111,IAH,ORD,60952.0,67657.0,6705,4905,1490,160,128,16:55 -> 18:47,0
T146,F445,C163,JFK,ORD,20280.0,25621.0,5341,3541,1187,120,96,05:38 -> 07:07,0
T146,F446,C117,ORD,JFK,59008.0,64349.0,5341,3541,1187,120,96,16:23 -> 17:52,0
T146,F447,C79,JFK,DEN,79866.0,91606.0,11740,9940,2609,120,96,22:11 -> 01:26 (+1),0
T147,F448,C164,DEN,CLT,20040.0,29706.0,9666,7866,2148,160,128,05:34 -> 08:15,0
T147,F449,C147,CLT,MCO,43220.0,46617.0,3397,1597,755,160,128,12:00 -> 12:56,0
T147,F450,C124,MCO,CLT,50033.0,53430.0,3397,1597,755,160,128,13:53 -> 14:50,0
T147,F451,C107,CLT,DFW,65664.0,72427.0,6763,4963,1503,160,128,18:14 -> 20:07,0
T147,F452,C25,DFW,LAX,84194.0,93117.0,8923,7123,1983,160,128,23:23 -> 01:51 (+1),0
T148,F453,C165,DFW,MIA,20340.0,28449.0,8109,6309,1802,200,160,05:39 -> 07:54,0
T148,F454,C165,MIA,DFW,30865.0,38974.0,8109,6309,1802,200,160,08:34 -> 10:49,0
T148,F455,C140,DFW,ATL,44128.0,49411.0,5283,3483,1174,200,160,12:15 -> 13:43,0
T148,F456,C17,ATL,DFW,85272.0,90555.0,5283,3483,1174,200,160,23:41 -> 01:09 (+1),0
T149,F457,C166,SFO,ORD,20880.0,34213.0,13333,11533,2963,160,128,05:48 -> 09:30,0
T149,F458,C136,ORD,MCO,43693.0,50983.0,7290,5490,1620,160,128,12:08 -> 14:09,0
T150,F459,C167,CLT,DFW,20100.0,26863.0,6763,4963,1503,200,160,05:35 -> 07:27,0
T150,F460,C143,DFW,ATL,33425.0,38708.0,5283,3483,1174,200,160,09:17 -> 10:45,0
T150,F461,C140,ATL,DFW,53790.0,59073.0,5283,3483,1174,200,160,14:56 -> 16:24,0
T150,F462,C71,DFW,SFO,77536.0,88115.0,10579,8779,2351,200,160,21:32 -> 00:28 (+1),0
T151,F463,C168,EWR,ATL,20100.0,25495.0,5395,3595,1199,160,128,05:35 -> 07:04,0
T151,F464,C160,ATL,LAS,33638.0,46256.0,12618,10818,2804,160,128,09:20 -> 12:50,0
T151,F465,C88,LAS,DFW,77350.0,84973.0,7623,5823,1694,160,128,21:29 -> 23:36,0
T152,F466,C169,DEN,LAX,20760.0,26992.0,6232,4432,1385,200,160,05:46 -> 07:29,0
T152,F467,C122,LAX,DEN,60620.0,66852.0,6232,4432,1385,200,160,16:50 -> 18:34,0
T152,F468,C67,DEN,SFO,80335.0,87319.0,6984,5184,1552,200,160,22:18 -> 00:15 (+1),0
T153,F469,C170,MCO,ORD,19800.0,27090.0,7290,5490,1620,160,128,05:30 -> 07:31,0
T153,F470,C144,ORD,MCO,34779.0,42069.0,7290,5490,1620,160,128,09:39 -> 11:41,0
T153,F471,C99,MCO,ORD,66267.0,73557.0,7290,5490,1620,160,128,18:24 -> 20:25,0
T153,F472,C78,ORD,PHX,79150.0,89558.0,10408,8608,2313,160,128,21:59 -> 00:52 (+1),0
T154,F473,C171,DEN,ORD,21000.0,27417.0,6417,4617,1426,200,160,05:50 -> 07:36,0
T154,F474,C148,ORD,LAS,47844.0,58783.0,10939,9139,2431,200,160,13:17 -> 16:19,0
T154,F475,C26,LAS,SFO,89499.0,92487.0,2988,1188,664,200,160,00:51 (+1) -> 01:41 (+1),0
T155,F476,C172,EWR,IAH,21000.0,31125.0,10125,8325,2250,160,128,05:50 -> 08:38,0
T155,F477,C139,IAH,EWR,65518.0,75643.0,10125,8325,2250,160,128,18:11 -> 21:00,0
T156,F478,C173,MCO,ORD,28629.374603974393,35919.37460397439,7290,5490,1620,160,128,07:57 -> 09:58,1
T156,F479,C133,ORD,MIA,57000.0,65685.0,8685,6885,1930,160,128,15:50 -> 18:14,0
T156,F480,C145,MIA,CLT,80096.0,84816.0,4720,2920,1049,160,128,22:14 -> 23:33,0
T157,F481,C174,LAX,DFW,20100.0,29023.0,8923,7123,1983,160,128,05:35 -> 08:03,0
T157,F482,C149,DFW,MCO,47150.0,54269.0,7119,5319,1582,160,128,13:05 -> 15:04,0
T157,F483,C119,MCO,IAH,57517.0,63691.0,6174,4374,1372,160,128,15:58 -> 17:41,0
T158,F484,C175,MCO,PHX,19860.0,33220.0,13360,11560,2969,200,160,05:31 -> 09:13,0
T158,F485,C153,PHX,MCO,43095.0,56455.0,13360,11560,2969,200,160,11:58 -> 15:40,0
T158,F486,C75,MCO,EWR,75573.13134689463,82368.13134689463,6795,4995,1510,200,160,20:59 -> 22:52,1
T159,F487,C176,SEA,LAS,20700.0,26977.0,6277,4477,1395,200,160,05:45 -> 07:29,0
T159,F488,C150,LAS,ORD,44574.0,55513.0,10939,9139,2431,200,160,12:22 -> 15:25,0
T159,F489,C85,ORD,LAS,80815.0,91754.0,10939,9139,2431,200,160,22:26 -> 01:29 (+1),0
T160,F490,C177,SEA,ORD,20280.0,32704.0,12424,10624,2761,200,160,05:38 -> 09:05,0
T160,F491,C150,ORD,MCO,57546.0,64836.0,7290,5490,1620,200,160,15:59 -> 18:00,0
T161,F492,C178,ATL,DFW,19800.0,25083.0,5283,3483,1174,200,160,05:30 -> 06:58,0
T161,F493,C161,DFW,MIA,49574.0,57683.0,8109,6309,1802,200,160,13:46 -> 16:01,0
T161,F494,C133,MIA,DFW,72890.0,80999.0,8109,6309,1802,200,160,20:14 -> 22:29,0
T162,F495,C179,SFO,DEN,20520.0,27504.0,6984,5184,1552,120,96,05:42 -> 07:38,0
T162,F496,C179,DEN,ATL,31468.0,40135.0,8667,6867,1926,120,96,08:44 -> 11:08,0
T162,F497,C143,ATL,DFW,48206.0,53489.0,5283,3483,1174,120,96,13:23 -> 14:51,0
T162,F498,C76,DFW,ORD,79692.0,85497.0,5805,4005,1290,120,96,22:08 -> 23:44,0
T163,F499,C180,SFO,SEA,20160.0,25078.0,4918,3118,1093,200,160,05:36 -> 06:57,0
T163,F500,C180,SEA,LAS,34032.0,40309.0,6277,4477,1395,200,160,09:27 -> 11:11,0
T163,F501,C135,LAS,SEA,45966.0,52243.0,6277,4477,1395,200,160,12:46 -> 14:30,0
T163,F502,C49,SEA,DFW,69837.0,81843.0,12006,10206,2668,200,160,19:23 -> 22:44,0
T164,F503,C181,MCO,ORD,34104.23061166617,41394.23061166617,7290,5490,1620,120,96,09:28 -> 11:29,1
T164,F504,C159,ORD,LAX,40033.0,52642.0,12609,10809,2802,120,96,11:07 -> 14:37,0
T164,F505,C132,LAX,ORD,67151.0,79760.0,12609,10809,2802,120,96,18:39 -> 22:09,0
T165,F506,C182,LAX,ORD,20520.0,33129.0,12609,10809,2802,160,128,05:42 -> 09:12,0
T165,F507,C163,ORD,LAX,66363.59789868369,78972.59789868369,12609,10809,2802,160,128,18:26 -> 21:56,1
T166,F508,C183,DEN,LAX,20160.0,26392.0,6232,4432,1385,120,96,05:36 -> 07:19,0
T166,F509,C137,LAX,IAH,60420.0,70387.0,9967,8167,2215,120,96,16:47 -> 19:33,0
T166,F510,C73,IAH,LAX,82630.0,92597.0,9967,8167,2215,120,96,22:57 -> 01:43 (+1),0
T167,F511,C184,SEA,PHX,25673.415494248708,33687.41549424871,8014,6214,1781,120,96,07:07 -> 09:21,1
T167,F512,C175,PHX,SEA,46744.0,54758.0,8014,6214,1781,120,96,12:59 -> 15:12,0
T167,F513,C50,SEA,DEN,82056.0,89458.0,7402,5602,1645,120,96,22:47 -> 00:50 (+1),0
T168,F514,C185,SEA,PHX,20520.0,28534.0,8014,6214,1781,160,128,05:42 -> 07:55,0
T168,F515,C184,PHX,SFO,41247.0,45954.0,4707,2907,1046,160,128,11:27 -> 12:45,0
